account_id,amount,timestamp,category,is_fraud,amount_log,tx_count
1416,4.74,2024-01-01 20:24:00,shopping,0,1.747459210331475,6
1969,15.2,2024-01-01 20:25:00,transfer,0,2.785011242238338,6
1107,111.42,2024-01-01 20:26:00,food,1,4.722241857573929,5
1984,240.46,2024-01-01 20:27:00,transfer,0,5.4867038279042415,8
1154,21.76,2024-01-01 20:28:00,shopping,0,3.1250046092581303,3
1288,69.89,2024-01-01 20:29:00,shopping,0,4.261129379866926,6
1821,44.73,2024-01-01 20:30:00,utility,1,3.822754537669964,4
1733,12.16,2024-01-01 20:31:00,food,0,2.5771819258971713,5
1970,39.66,2024-01-01 20:32:00,food,0,3.7052448082002005,6
1749,145.55,2024-01-01 20:33:00,food,0,4.987366667156902,5
1637,71.58,2024-01-01 20:34:00,utility,0,4.284689401784925,6
1346,75.12,2024-01-01 20:35:00,food,0,4.332311042427949,4
1004,68.48,2024-01-01 20:36:00,utility,0,4.241038941372905,9
1123,7.54,2024-01-01 20:37:00,food,0,2.1447610078004784,4
1297,35.55,2024-01-01 20:38:00,utility,0,3.5986811861957873,2
1040,58.15,2024-01-01 20:39:00,transfer,0,4.080076590424396,6
1508,37.64,2024-01-01 20:40:00,shopping,0,3.654288009344317,7
1777,0.54,2024-01-01 20:41:00,travel,0,0.43178241642553783,5
1963,4.69,2024-01-01 20:42:00,shopping,0,1.7387102481382397,6
1489,117.3,2024-01-01 20:43:00,utility,1,4.773223770984341,5
1875,70.9,2024-01-01 20:44:00,utility,0,4.275276264727001,5
1985,67.73,2024-01-01 20:45:00,utility,1,4.230185785133514,1
1859,107.97,2024-01-01 20:46:00,shopping,0,4.691072614988795,1
1464,60.63,2024-01-01 20:47:00,utility,0,4.121148764974151,4
1325,189.41,2024-01-01 20:48:00,travel,0,5.249179641986489,5
1977,117.65,2024-01-01 20:49:00,travel,0,4.776177982881773,3
1241,15.86,2024-01-01 20:50:00,transfer,0,2.8249439525737094,3
1411,20.63,2024-01-01 20:51:00,shopping,0,3.0740812399649675,5
1074,37.2,2024-01-01 20:52:00,transfer,0,3.6428355156125294,3
1793,15.42,2024-01-01 20:53:00,utility,0,2.7985001040242823,4
1649,97.81,2024-01-01 20:54:00,shopping,0,4.593198814206872,5
1084,9.65,2024-01-01 20:55:00,shopping,0,2.365559892155434,6
1221,44.55,2024-01-01 20:56:00,utility,0,3.8188106237059674,3
1555,68.37,2024-01-01 20:57:00,food,0,4.23945449739721,6
1540,44.68,2024-01-01 20:58:00,shopping,0,3.821660565347755,5
1802,14.75,2024-01-01 20:59:00,utility,0,2.7568403652716422,7
1266,34.27,2024-01-01 21:00:00,food,0,3.563032744247961,4
1924,7.69,2024-01-01 21:01:00,food,1,2.162172939277301,6
1444,36.5,2024-01-01 21:02:00,food,0,3.624340932976365,2
1822,40.45,2024-01-01 21:03:00,shopping,0,3.724487881581304,5
1238,34.8,2024-01-01 21:04:00,travel,0,3.5779478934066544,4
1036,39.46,2024-01-01 21:05:00,shopping,0,3.7003138317395994,4
1055,14.1,2024-01-01 21:06:00,food,0,2.714694743820879,6
1372,168.86,2024-01-01 21:07:00,travel,1,5.134974568351863,4
1953,64.62,2024-01-01 21:08:00,food,1,4.183880527532955,3
1048,48.49,2024-01-01 21:09:00,transfer,0,3.901770628963795,3
1368,54.21,2024-01-01 21:10:00,shopping,0,4.011144096295953,2
1109,23.89,2024-01-01 21:11:00,food,0,3.2144661163795005,3
1931,129.14,2024-01-01 21:12:00,shopping,0,4.8686107940668375,8
1675,7.64,2024-01-01 21:13:00,transfer,0,2.1564025828159643,2
1762,2.13,2024-01-01 21:14:00,transfer,0,1.1410330045520618,4
1713,55.6,2024-01-01 21:15:00,transfer,0,4.036008985209137,2
1657,43.54,2024-01-01 21:16:00,shopping,0,3.7963876618292214,5
1773,19.78,2024-01-01 21:17:00,travel,0,3.0339909856710814,3
1008,198.14,2024-01-01 21:18:00,travel,0,5.294008094959938,3
1865,62.29,2024-01-01 21:19:00,travel,0,4.147727338787214,3
1739,36.16,2024-01-01 21:20:00,transfer,0,3.6152329139456376,6
1739,78.35,2024-01-01 21:21:00,food,0,4.373868446972418,6
1393,8.84,2024-01-01 21:22:00,transfer,0,2.286455711064162,3
1800,20.85,2024-01-01 21:23:00,transfer,0,3.084200921541599,6
1381,11.13,2024-01-01 21:24:00,transfer,0,2.495681722955959,2
1048,11.77,2024-01-01 21:25:00,utility,0,2.547098670044448,3
1907,75.47,2024-01-01 21:26:00,transfer,0,4.336898507056134,4
1234,31.63,2024-01-01 21:27:00,food,0,3.4852321106052293,3
1101,41.02,2024-01-01 21:28:00,transfer,0,3.7381456954168546,4
1621,18.58,2024-01-01 21:29:00,shopping,0,2.9745086371023644,4
1233,6.59,2024-01-01 21:30:00,transfer,0,2.0268315914075385,3
1858,15.09,2024-01-01 21:31:00,food,0,2.7781979610042917,5
1443,15.62,2024-01-01 21:32:00,transfer,0,2.810606789427302,3
1004,47.09,2024-01-01 21:33:00,shopping,0,3.873074255289571,9
1951,65.13,2024-01-01 21:34:00,food,0,4.191622501686571,2
1514,208.85,2024-01-01 21:35:00,shopping,0,5.346392989779599,3
1262,111.62,2024-01-01 21:36:00,food,0,4.724019319826472,2
1677,228.38,2024-01-01 21:37:00,food,0,5.435380016936376,7
1530,77.25,2024-01-01 21:38:00,shopping,0,4.359908829420263,5
1029,0.55,2024-01-01 21:39:00,transfer,0,0.4382549309311553,3
1759,5.79,2024-01-01 21:40:00,food,0,1.9154509415706047,4
1401,45.34,2024-01-01 21:41:00,travel,0,3.8360055190042304,4
1699,34.65,2024-01-01 21:42:00,travel,0,3.573749146860305,9
1895,12.45,2024-01-01 21:43:00,shopping,0,2.598979106047848,1
1610,12.99,2024-01-01 21:44:00,food,0,2.63834278867739,7
1671,67.54,2024-01-01 21:45:00,utility,0,4.2274175164464625,5
1254,22.19,2024-01-01 21:46:00,shopping,0,3.1437211512674406,4
1237,69.18,2024-01-01 21:47:00,transfer,0,4.2510633701550695,2
1415,62.16,2024-01-01 21:48:00,travel,0,4.145671189387441,5
1852,25.66,2024-01-01 21:49:00,shopping,0,3.2831643147505627,4
1524,39.03,2024-01-01 21:50:00,food,0,3.6896291730044823,3
1348,18.87,2024-01-01 21:51:00,transfer,0,2.9892110565637253,4
1779,47.54,2024-01-01 21:52:00,transfer,1,3.8823882002984553,6
1853,131.24,2024-01-01 21:53:00,travel,0,4.884618453512769,5
1902,75.05,2024-01-01 21:54:00,shopping,0,4.331391018705302,7
1298,50.07,2024-01-01 21:55:00,transfer,0,3.9331972406595526,3
1709,69.32,2024-01-01 21:56:00,travel,0,4.253056253376921,5
1590,27.25,2024-01-01 21:57:00,travel,0,3.34109345759245,5
1448,26.98,2024-01-01 21:58:00,travel,0,3.331489969237335,6
1396,7.49,2024-01-01 21:59:00,utility,0,2.138889000323256,3
1114,24.3,2024-01-01 22:00:00,travel,0,3.2308043957334744,4
1274,39.52,2024-01-01 22:01:00,food,0,3.7017956793804827,4
1549,21.45,2024-01-01 22:02:00,food,0,3.1112906141882632,2
1886,3.25,2024-01-01 22:03:00,transfer,0,1.4469189829363254,3
1866,2.28,2024-01-01 22:04:00,transfer,0,1.1878434223960523,4
1187,17.86,2024-01-01 22:05:00,transfer,0,2.937043277205311,5
1679,11.85,2024-01-01 22:06:00,travel,0,2.553343811341229,3
1084,30.99,2024-01-01 22:07:00,shopping,0,3.4654233539614268,6
1675,45.7,2024-01-01 22:08:00,shopping,0,3.8437441646748516,2
1341,44.57,2024-01-01 22:09:00,shopping,0,3.8192496052757914,2
1449,10.44,2024-01-01 22:10:00,food,0,2.437115985951652,8
1717,74.9,2024-01-01 22:11:00,shopping,0,4.3294166844015844,7
1424,119.19,2024-01-01 22:12:00,food,0,4.7890738239646975,4
1807,47.43,2024-01-01 22:13:00,travel,0,3.880119456415138,3
1533,39.9,2024-01-01 22:14:00,travel,0,3.711130063048756,5
1998,10.69,2024-01-01 22:15:00,utility,0,2.458733775483977,5
1638,1.4,2024-01-01 22:16:00,transfer,0,0.8754687373538999,3
1296,67.3,2024-01-01 22:17:00,utility,0,4.223909766576744,8
1775,128.84,2024-01-01 22:18:00,shopping,0,4.8663029232063355,3
1407,150.44,2024-01-01 22:19:00,shopping,0,5.020189506901067,6
1534,2.7,2024-01-01 22:20:00,shopping,0,1.308332819650179,4
1136,55.59,2024-01-01 22:21:00,food,0,4.035832291154432,3
1119,31.45,2024-01-01 22:22:00,transfer,0,3.479700443150099,4
1574,0.97,2024-01-01 22:23:00,transfer,0,0.6780335427498971,4
1186,25.36,2024-01-01 22:24:00,travel,0,3.2718477096343066,1
1997,14.09,2024-01-01 22:25:00,food,0,2.7140322727797574,2
1855,37.23,2024-01-01 22:26:00,food,0,3.6436205477083212,5
1700,56.02,2024-01-01 22:27:00,utility,1,4.043402083484526,5
1734,36.84,2024-01-01 22:28:00,food,0,3.6333667441836774,7
1595,47.2,2024-01-01 22:29:00,food,0,3.8753590210565547,2
1060,45.39,2024-01-01 22:30:00,utility,0,3.8370839187636525,5
1392,0.06,2024-01-01 22:31:00,food,0,0.058268908123975824,8
1495,169.58,2024-01-01 22:32:00,food,0,5.139204394890964,5
1915,77.94,2024-01-01 22:33:00,food,0,4.368688070234701,6
1219,1.45,2024-01-01 22:34:00,utility,0,0.8960880245566357,3
1496,12.58,2024-01-01 22:35:00,travel,0,2.60859812213055,4
1344,13.25,2024-01-01 22:36:00,travel,0,2.6567569067146595,3
1134,5.87,2024-01-01 22:37:00,utility,1,1.927164106234258,7
1103,3.94,2024-01-01 22:38:00,food,0,1.597365331199831,7
1365,34.59,2024-01-01 22:39:00,shopping,0,3.5720646995221013,3
1082,5.8,2024-01-01 22:40:00,shopping,0,1.916922612182061,2
1067,70.28,2024-01-01 22:41:00,utility,0,4.266615783162554,5
1350,34.8,2024-01-01 22:42:00,utility,0,3.5779478934066544,3
1201,12.64,2024-01-01 22:43:00,utility,0,2.613006652415316,5
1554,65.26,2024-01-01 22:44:00,travel,1,4.1935863968717495,6
1017,56.47,2024-01-01 22:45:00,food,0,4.05126307251965,4
1301,143.04,2024-01-01 22:46:00,shopping,1,4.970091038780675,10
1453,8.65,2024-01-01 22:47:00,food,0,2.2669579153508947,4
1963,7.33,2024-01-01 22:48:00,shopping,0,2.1198634561787513,6
1634,8.03,2024-01-01 22:49:00,utility,0,2.200552367428894,8
1880,22.14,2024-01-01 22:50:00,transfer,0,3.1415627217655304,3
1343,92.05,2024-01-01 22:51:00,utility,1,4.5331369830882595,5
1449,159.1,2024-01-01 22:52:00,transfer,0,5.075798620002669,8
1420,45.26,2024-01-01 22:53:00,shopping,0,3.8342776568032932,3
1887,83.47,2024-01-01 22:54:00,shopping,0,4.436396441739405,5
1959,208.29,2024-01-01 22:55:00,travel,0,5.343720850001886,7
1962,1.58,2024-01-01 22:56:00,utility,0,0.9477893989335261,5
1751,120.41,2024-01-01 22:57:00,transfer,0,4.799173247555884,6
1503,18.88,2024-01-01 22:58:00,travel,0,2.989714201228428,3
1540,0.55,2024-01-01 22:59:00,food,0,0.4382549309311553,5
1980,24.9,2024-01-01 23:00:00,food,0,3.254242968705492,5
1284,142.94,2024-01-01 23:01:00,utility,1,4.9693965460796585,6
1346,26.01,2024-01-01 23:02:00,utility,0,3.2962071678045244,4
1896,35.45,2024-01-01 23:03:00,food,0,3.5959414584546674,5
1386,13.66,2024-01-01 23:04:00,food,0,2.6851226964585053,3
1235,0.18,2024-01-01 23:05:00,utility,0,0.16551443847757333,7
1560,119.47,2024-01-01 23:06:00,travel,0,4.791400759278761,1
1325,42.89,2024-01-01 23:07:00,shopping,0,3.7816865037001426,5
1890,3.46,2024-01-01 23:08:00,travel,0,1.4951487660319727,4
1909,49.83,2024-01-01 23:09:00,utility,0,3.928486731458811,5
1306,13.62,2024-01-01 23:10:00,utility,0,2.6823904543216326,2
1529,2.88,2024-01-01 23:11:00,food,0,1.355835153635182,5
1983,23.31,2024-01-01 23:12:00,food,0,3.1908877883280318,3
1742,88.38,2024-01-01 23:13:00,shopping,0,4.492896943505305,3
1215,104.44,2024-01-01 23:14:00,utility,0,4.658142070754197,6
1590,61.97,2024-01-01 23:15:00,food,0,4.142658422500651,5
1619,52.16,2024-01-01 23:16:00,food,0,3.9733062338450447,7
1653,12.86,2024-01-01 23:17:00,utility,0,2.6290069937617573,3
1025,7.91,2024-01-01 23:18:00,shopping,0,2.187174241482718,2
1299,83.81,2024-01-01 23:19:00,food,0,4.440413460373609,4
1854,22.67,2024-01-01 23:20:00,utility,0,3.1642084235258925,4
1241,131.37,2024-01-01 23:21:00,food,0,4.885601031725679,3
1299,40.1,2024-01-01 23:22:00,travel,0,3.716008121502189,4
1322,63.76,2024-01-01 23:23:00,utility,0,4.170688128809434,3
1177,52.03,2024-01-01 23:24:00,travel,1,3.970857791149039,5
1155,32.5,2024-01-01 23:25:00,food,0,3.5115454388310208,5
1347,0.58,2024-01-01 23:26:00,transfer,0,0.4574248470388755,4
1874,7.11,2024-01-01 23:27:00,travel,0,2.0930978681273213,5
1001,11.65,2024-01-01 23:28:00,shopping,0,2.5376572151735295,6
1283,3.6,2024-01-01 23:29:00,transfer,0,1.5260563034950492,3
1060,6.8,2024-01-01 23:30:00,transfer,0,2.0541237336955462,5
1561,40.44,2024-01-01 23:31:00,transfer,0,3.7242465979512276,4
1250,45.17,2024-01-01 23:32:00,travel,0,3.8323302365188976,2
1791,61.42,2024-01-01 23:33:00,transfer,0,4.133885736842633,4
1585,10.14,2024-01-01 23:34:00,food,0,2.410542234499138,3
1783,78.4,2024-01-01 23:35:00,travel,0,4.37449836825309,2
1634,11.6,2024-01-01 23:36:00,food,0,2.533696813957432,8
1438,1.04,2024-01-01 23:37:00,shopping,0,0.712949807856125,4
1860,24.69,2024-01-01 23:38:00,transfer,0,3.2461018111217923,8
1476,10.04,2024-01-01 23:39:00,utility,0,2.401525040848949,4
1949,44.63,2024-01-01 23:40:00,transfer,0,3.8205653949393112,5
1994,127.26,2024-01-01 23:41:00,food,0,4.8540594537207165,6
1589,28.69,2024-01-01 23:42:00,utility,0,3.3908102887756684,4
1674,124.12,2024-01-01 23:43:00,utility,0,4.829273276797001,3
1255,23.3,2024-01-01 23:44:00,shopping,0,3.190476350346503,4
1814,1.34,2024-01-01 23:45:00,food,0,0.85015092936961,4
1671,119.61,2024-01-01 23:46:00,food,0,4.792562199595151,5
1902,31.86,2024-01-01 23:47:00,transfer,0,3.492256112609122,7
1267,96.77,2024-01-01 23:48:00,travel,0,4.5826177815175795,3
1787,11.75,2024-01-01 23:49:00,utility,0,2.545531271604435,6
1470,39.5,2024-01-01 23:50:00,transfer,0,3.7013019741124933,2
1185,4.16,2024-01-01 23:51:00,shopping,0,1.6409365794934714,7
1171,46.54,2024-01-01 23:52:00,travel,0,3.861571461932048,3
1562,25.05,2024-01-01 23:53:00,shopping,0,3.260017768199376,3
1319,82.1,2024-01-01 23:54:00,travel,0,4.420044701861403,4
1101,46.81,2024-01-01 23:55:00,food,0,3.867234822638012,4
1427,48.93,2024-01-01 23:56:00,transfer,0,3.910622024512518,2
1652,22.31,2024-01-01 23:57:00,travel,0,3.1488824530476656,8
1318,52.78,2024-01-01 23:58:00,utility,0,3.9849016508407185,4
1955,68.42,2024-01-01 23:59:00,utility,0,4.24017501043364,3
1779,37.22,2024-01-02 00:00:00,shopping,0,3.643358938812127,6
1512,88.21,2024-01-02 00:01:00,shopping,0,4.490993140925692,4
1934,13.15,2024-01-02 00:02:00,food,0,2.649714624089247,4
1432,34.5,2024-01-02 00:03:00,shopping,0,3.56953269648137,4
1139,48.38,2024-01-02 00:04:00,utility,1,3.8995454839170334,7
1035,21.43,2024-01-02 00:05:00,food,0,3.110399348532117,6
1938,11.15,2024-01-02 00:06:00,travel,0,2.4973291697865574,6
1959,5.03,2024-01-02 00:07:00,utility,1,1.7967470107390942,7
1739,43.53,2024-01-02 00:08:00,transfer,0,3.796163119333611,6
1103,13.73,2024-01-02 00:09:00,travel,0,2.689886230474539,7
1293,3.17,2024-01-02 00:10:00,transfer,0,1.4279160358107101,2
1041,41.45,2024-01-02 00:11:00,food,0,3.7483269127573564,4
1051,5.5,2024-01-02 00:12:00,shopping,0,1.8718021769015913,5
1246,103.91,2024-01-02 00:13:00,transfer,0,4.6531028397433944,5
1572,4.22,2024-01-02 00:14:00,shopping,0,1.6524974018945473,5
1065,68.01,2024-01-02 00:15:00,shopping,0,4.234251421632511,2
1984,49.74,2024-01-02 00:16:00,food,0,3.9267145541711357,8
1455,2.57,2024-01-02 00:17:00,shopping,0,1.2725655957915476,5
1263,21.74,2024-01-02 00:18:00,shopping,0,3.12412548832239,2
1516,84.6,2024-01-02 00:19:00,transfer,0,4.449685283147696,4
1790,8.16,2024-01-02 00:20:00,travel,0,2.214846178686039,3
1312,30.9,2024-01-02 00:21:00,travel,0,3.462606009790799,3
1047,85.59,2024-01-02 00:22:00,utility,0,4.46118433545971,2
1050,9.24,2024-01-02 00:23:00,transfer,0,2.3263016196113617,8
1851,14.05,2024-01-02 00:24:00,travel,0,2.711377991194885,6
1111,5.24,2024-01-02 00:25:00,utility,0,1.8309801823813363,3
1635,118.32,2024-01-02 00:26:00,transfer,1,4.781808959646548,3
1384,4.58,2024-01-02 00:27:00,utility,0,1.7191887763932197,4
1777,147.71,2024-01-02 00:28:00,shopping,0,5.001998100700592,5
1060,24.09,2024-01-02 00:29:00,travel,0,3.222469360378331,5
1897,76.24,2024-01-02 00:30:00,travel,0,4.346917457560314,4
1698,66.24,2024-01-02 00:31:00,food,0,4.208268308540415,2
1449,46.39,2024-01-02 00:32:00,food,0,3.858411235979497,8
1207,27.27,2024-01-02 00:33:00,shopping,0,3.341801171705499,4
1977,44.13,2024-01-02 00:34:00,food,0,3.80954721383891,3
1302,18.35,2024-01-02 00:35:00,food,0,2.962692419475791,5
1490,52.2,2024-01-02 00:36:00,utility,0,3.9740583963475986,4
1394,0.34,2024-01-02 00:37:00,food,0,0.29266961396282004,6
1230,3.25,2024-01-02 00:38:00,food,0,1.4469189829363254,4
1416,5.33,2024-01-02 00:39:00,shopping,0,1.8453002361560848,6
1151,8.6,2024-01-02 00:40:00,transfer,0,2.2617630984737906,4
1001,13.1,2024-01-02 00:41:00,utility,0,2.6461747973841225,6
1289,85.88,2024-01-02 00:42:00,food,0,4.464527856185625,9
1112,178.06,2024-01-02 00:43:00,food,1,5.18772094520601,3
1414,9.9,2024-01-02 00:44:00,utility,0,2.388762789235098,5
1862,3.35,2024-01-02 00:45:00,utility,0,1.4701758451005926,2
1162,11.03,2024-01-02 00:46:00,travel,0,2.4874035299865875,7
1001,56.85,2024-01-02 00:47:00,transfer,0,4.0578534536396855,6
1111,84.95,2024-01-02 00:48:00,transfer,1,4.453765731828859,3
1508,25.21,2024-01-02 00:49:00,utility,0,3.266141017335315,7
1274,23.36,2024-01-02 00:50:00,utility,0,3.192942442841696,4
1489,43.21,2024-01-02 00:51:00,utility,0,3.788951007838152,5
1029,60.4,2024-01-02 00:52:00,food,0,4.117409835153096,3
1333,38.25,2024-01-02 00:53:00,utility,0,3.6699514442284173,5
1410,1.38,2024-01-02 00:54:00,transfer,0,0.8671004876833833,5
1431,187.31,2024-01-02 00:55:00,travel,0,5.23808954099755,7
1551,23.95,2024-01-02 00:56:00,food,0,3.2168738221975275,1
1780,29.52,2024-01-02 00:57:00,travel,1,3.4183822064162563,6
1467,4.48,2024-01-02 00:58:00,travel,0,1.7011051009599243,5
1841,2.87,2024-01-02 00:59:00,transfer,0,1.3532545070416904,5
1529,3.27,2024-01-02 01:00:00,shopping,0,1.451613827240533,5
1260,35.56,2024-01-02 01:01:00,utility,0,3.5989547465859495,3
1229,2.98,2024-01-02 01:02:00,transfer,0,1.3812818192963463,2
1322,150.47,2024-01-02 01:03:00,utility,0,5.020387585538934,3
1597,31.17,2024-01-02 01:04:00,utility,0,3.471034341250935,6
1242,30.32,2024-01-02 01:05:00,transfer,0,3.4442568711226023,1
1914,89.28,2024-01-02 01:06:00,utility,0,4.502915951949335,2
1479,29.5,2024-01-02 01:07:00,travel,0,3.417726683613366,4
1863,10.22,2024-01-02 01:08:00,utility,0,2.4176979000945504,5
1683,52.34,2024-01-02 01:09:00,travel,0,3.9766865187538682,4
1333,1.65,2024-01-02 01:10:00,travel,0,0.9745596399981308,5
1228,6.02,2024-01-02 01:11:00,utility,0,1.9487632180377197,3
1743,42.18,2024-01-02 01:12:00,travel,0,3.7653774250866614,6
1330,0.79,2024-01-02 01:13:00,food,0,0.5822156198526637,4
1246,37.91,2024-01-02 01:14:00,transfer,0,3.661251286996462,5
1930,95.91,2024-01-02 01:15:00,shopping,0,4.573782712746459,4
1482,213.28,2024-01-02 01:16:00,utility,1,5.367283571012759,5
1048,72.34,2024-01-02 01:17:00,transfer,0,4.29510616264318,3
1494,10.74,2024-01-02 01:18:00,utility,1,2.4630018143999504,4
1460,19.96,2024-01-02 01:19:00,utility,0,3.0426158594528414,5
1863,15.13,2024-01-02 01:20:00,utility,0,2.7806808921371178,5
1711,16.26,2024-01-02 01:21:00,travel,0,2.848391685655282,3
1191,53.9,2024-01-02 01:22:00,transfer,0,4.005513348515485,3
1150,90.7,2024-01-02 01:23:00,utility,0,4.51852237926242,2
1603,21.12,2024-01-02 01:24:00,food,0,3.096482176654134,4
1047,0.53,2024-01-02 01:25:00,food,0,0.4252677354043441,2
1319,15.99,2024-01-02 01:26:00,transfer,0,2.8326249356838407,4
1138,35.48,2024-01-02 01:27:00,transfer,0,3.5967641652061304,3
1020,11.89,2024-01-02 01:28:00,transfer,0,2.556451816951096,2
1918,21.25,2024-01-02 01:29:00,food,0,3.1023420086122493,5
1089,84.22,2024-01-02 01:30:00,transfer,0,4.445236148071766,6
1009,13.73,2024-01-02 01:31:00,transfer,0,2.689886230474539,3
1932,31.16,2024-01-02 01:32:00,utility,0,3.4707234443107655,4
1188,34.38,2024-01-02 01:33:00,shopping,0,3.566146688731639,5
1816,89.35,2024-01-02 01:34:00,shopping,0,4.503691017038237,5
1031,24.04,2024-01-02 01:35:00,shopping,0,3.2204745462318978,5
1153,39.84,2024-01-02 01:36:00,food,0,3.7096619932964647,9
1110,19.82,2024-01-02 01:37:00,shopping,0,3.035914063186823,5
1706,21.58,2024-01-02 01:38:00,travel,0,3.1170645587215158,3
1620,225.39,2024-01-02 01:39:00,travel,0,5.422259175742214,4
1475,32.73,2024-01-02 01:40:00,food,0,3.5183876490735586,5
1241,183.22,2024-01-02 01:41:00,shopping,0,5.216130695560089,3
1088,27.65,2024-01-02 01:42:00,food,0,3.3551534431607486,2
1569,2.39,2024-01-02 01:43:00,transfer,0,1.220829921392359,3
1230,5.02,2024-01-02 01:44:00,transfer,0,1.7950872593207297,4
1590,1.82,2024-01-02 01:45:00,transfer,0,1.0367368849500223,5
1687,50.18,2024-01-02 01:46:00,travel,0,3.935348830731643,2
1849,39.55,2024-01-02 01:47:00,food,0,3.702535780561422,4
1493,11.65,2024-01-02 01:48:00,shopping,0,2.5376572151735295,5
1004,60.95,2024-01-02 01:49:00,utility,0,4.126327608075152,9
1280,79.76,2024-01-02 01:50:00,food,0,4.391481793444637,7
1853,39.46,2024-01-02 01:51:00,transfer,0,3.7003138317395994,5
1533,26.65,2024-01-02 01:52:00,shopping,0,3.3196257279683437,5
1619,19.9,2024-01-02 01:53:00,transfer,0,3.039749158970765,7
1457,11.32,2024-01-02 01:54:00,food,0,2.511223958105374,2
1162,32.49,2024-01-02 01:55:00,shopping,0,3.5112468868061133,7
1896,45.46,2024-01-02 01:56:00,shopping,0,3.838591727342263,5
1772,31.35,2024-01-02 01:57:00,food,0,3.4766140209469096,8
1995,35.39,2024-01-02 01:58:00,utility,0,3.5942940116240685,3
1855,171.39,2024-01-02 01:59:00,transfer,1,5.149759351906887,5
1291,132.2,2024-01-02 02:00:00,shopping,0,4.891851758106289,3
1254,24.1,2024-01-02 02:01:00,travel,0,3.2228678461377385,4
1248,14.42,2024-01-02 02:02:00,utility,0,2.7356653681351832,5
1918,386.7,2024-01-02 02:03:00,travel,0,5.960231844676883,5
1556,5.87,2024-01-02 02:04:00,travel,0,1.927164106234258,2
1454,56.38,2024-01-02 02:05:00,utility,0,4.049695810553219,7
1968,84.33,2024-01-02 02:06:00,shopping,0,4.446526092548494,5
1603,0.99,2024-01-02 02:07:00,travel,0,0.688134638736401,4
1909,144.82,2024-01-02 02:08:00,shopping,0,4.9823729843782845,5
1984,29.22,2024-01-02 02:09:00,transfer,0,3.4085039568445934,8
1079,52.98,2024-01-02 02:10:00,shopping,0,3.9886136075898584,3
1361,8.36,2024-01-02 02:11:00,food,0,2.2364452904895007,6
